Squadra,Gen. Feb.,Marzo,Aprile,Maggio,Giugno,Luglio,Agosto,Settembre,Ott. Nov.,Totale
BABY YODA - OSF,0,0,0,0,0,0,0,0,0,0
BERGERO NEXT GEN,0,0,0,0,0,0,0,0,0,0
DAINESTO PAGILLO,0,0,0,0,0,0,0,0,0,0
DPJ,0,0,0,0,0,0,0,0,0,0
GIANCICLI WW,0,0,0,0,0,0,0,0,0,0
GONDAVERI,0,0,0,0,0,0,0,0,0,0
LEGNANO,0,0,0,0,0,0,0,0,0,0
MARTINONE UNO,0,0,0,0,0,0,0,0,0,0
MASTRO BIRRAIO GCP,0,0,0,0,0,0,0,0,0,0
OFFICINA BOCCETTINI CC,0,0,0,0,0,0,0,0,0,0
PANETTERIA BERGERO,0,0,0,0,0,0,0,0,0,0
S. PIETROBAUDO,0,0,0,0,0,0,0,0,0,0
SANROMARIANO,0,0,0,0,0,0,0,0,0,0
TOPINA M.B.,0,0,0,0,0,0,0,0,0,0
